4;1.0;LSTM
5;1.0;LSTM
6;1.0;LSTM
7;1.0;LSTM
8;1.0;LSTM
9;1.0;LSTM
10;1.0;LSTM
11;1.0;LSTM
12;1.0;LSTM
13;1.0;LSTM
14;1.0;LSTM
15;1.0;LSTM
16;1.0;LSTM
17;1.0;LSTM
18;1.0;LSTM
19;1.0;LSTM
20;1.0;LSTM
21;1.0;LSTM
22;1.0;LSTM
23;1.0;LSTM
24;1.0;LSTM
25;1.0;LSTM
26;1.0;LSTM
27;1.0;LSTM
28;1.0;LSTM
29;1.0;LSTM
30;1.0;LSTM
31;1.0;LSTM
32;0.1328125;LSTM
33;0.880859375;LSTM
34;0.0859375;LSTM
35;0.083984375;LSTM
4;1.0;LSTM
5;1.0;LSTM
6;1.0;LSTM
7;1.0;LSTM
8;1.0;LSTM
9;1.0;LSTM
10;1.0;LSTM
11;1.0;LSTM
12;1.0;LSTM
13;1.0;LSTM
14;1.0;LSTM
15;1.0;LSTM
16;1.0;LSTM
17;1.0;LSTM
18;1.0;LSTM
19;0.234375;LSTM
20;1.0;LSTM
21;1.0;LSTM
22;1.0;LSTM
23;1.0;LSTM
24;1.0;LSTM
25;1.0;LSTM
26;1.0;LSTM
27;0.12890625;LSTM
28;1.0;LSTM
29;0.119140625;LSTM
30;1.0;LSTM
31;0.08984375;LSTM
32;0.873046875;LSTM
33;1.0;LSTM
34;0.078125;LSTM
35;1.0;LSTM
4;1.0;LSTM
5;1.0;LSTM
6;1.0;LSTM
7;1.0;LSTM
8;1.0;LSTM
9;1.0;LSTM
10;1.0;LSTM
11;1.0;LSTM
12;1.0;LSTM
13;1.0;LSTM
14;1.0;LSTM
15;1.0;LSTM
16;1.0;LSTM
17;1.0;LSTM
18;1.0;LSTM
19;1.0;LSTM
20;1.0;LSTM
21;1.0;LSTM
22;1.0;LSTM
23;1.0;LSTM
24;1.0;LSTM
25;1.0;LSTM
26;1.0;LSTM
27;1.0;LSTM
28;1.0;LSTM
29;1.0;LSTM
30;1.0;LSTM
31;1.0;LSTM
32;1.0;LSTM
33;1.0;LSTM
34;0.10546875;LSTM
35;0.08984375;LSTM
